"Node","Tag","Name","Path","Info"
"IT Tools","AD User Scripts","AD User Info","ENTER PATH TO SCRIPT","ENTER INFO"
"IT Tools","AD User Scripts","AD User Dept","ENTER PATH TO SCRIPT","ENTER INFO"
"IT Tools","General Tools","Command Prompt","CMD.exe","Opens a command prompt"
"IT Tools","General Tools","Powershell","powershell.exe","Opens a command prompt"
"IT Tools","General Tools","Powershell ISE","powershell_ise.exe","Opens a command prompt"
"Security Tools","Sandbox","URLSCAN.io","https://urlscan.io","Opens URLSCAN.io"
"Security Tools","Sandbox","Joesandbox","https://joesandbox.com","Opens Joesandbox"
"Security Tools","OSINT","VirusTotal","https://virustotal.com","Opens VirusTotal"
"Security Tools","EDR/AV","Defender ATP","https://security.microsoft.com","Opens MS Security Center"
"Security Tools","Other","Abuse.ch","https://abuse.ch","Opens Abuse.ch"
"Documentation","Networking","IP Table","explorer.exe","ALLLL the IPs"
"Documentation","Endpoints","Endpoint Sheet","explorer.exe","lol this actually exists?"
"Programs","Office","Word","WINWORD.exe",""
"Programs","Office","Excel","EXCEL.exe",""
"Documentation","Applications","AppUno","explorer.exe","App Uno Info"
"Documentation","Applications","AppDos","explorer.exe","App Dos Info"
"Documentation","Processes","Config VoIP","explorer.exe","ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456 ABCDEF 123456"
